at_index,sr_index,at_year,sr_year,NHT_distance,NHT_class,AHT_distance,AHT_class,NHT_at_ph,NHT_sr_ph,AHT_at_ph,AHT_sr_ph
108,22,2024,2022,1.0,0,,,cell,cell,,
109,19,2024,2023,1.0,0,,,cell,cell,,
109,20,2024,2021,1.0,0,,,cell,cell,,
109,21,2024,2022,0.5,0,,,cell,,,
109,22,2024,2022,0.0,0,,,cell,cell,,
110,19,2024,2023,1.0,0,,,cell,cell,,
110,20,2024,2021,1.0,0,,,cell,cell,,
110,21,2024,2022,0.5,0,,,cell,,,
110,22,2024,2022,1.0,0,,,cell,cell,,
111,19,2024,2023,1.0,0,,,cell,cell,,
111,20,2024,2021,1.0,0,,,cell,cell,,
111,21,2024,2022,0.0,0,,,cell,,,
111,22,2024,2022,1.0,0,,,cell,cell,,
112,19,2024,2023,0.0,0,,,cell,cell,,
112,20,2024,2021,0.0,0,,,cell,cell,,
112,21,2024,2022,0.5,0,,,cell,,,
112,22,2024,2022,0.0,0,,,cell,cell,,
113,19,2024,2023,1.0,0,,,cell,cell,,
113,20,2024,2021,0.0,0,,,cell,cell,,
113,21,2024,2022,0.5,0,,,cell,,,
113,22,2024,2022,0.0,0,,,cell,cell,,
114,19,2024,2023,1.0,0,,,cell,cell,,
114,20,2024,2021,1.0,0,,,cell,cell,,
114,21,2024,2022,1.0,0,,,cell,,,
114,22,2024,2022,1.0,0,,,cell,cell,,
115,19,2024,2023,1.0,0,,,cell,cell,,
115,20,2024,2021,0.0,0,,,cell,cell,,
115,21,2024,2022,0.5,0,,,cell,,,
115,22,2024,2022,0.0,0,,,cell,cell,,
116,19,2024,2023,1.0,0,,,cell,cell,,
116,20,2024,2021,1.0,0,,,cell,cell,,
116,21,2024,2022,1.0,0,,,cell,,,
116,22,2024,2022,1.0,0,,,cell,cell,,
117,19,2024,2023,2.0,1,,,cell,cell,,
117,20,2024,2021,2.0,1,,,cell,cell,,
117,21,2024,2022,2.0,1,,,cell,,,
117,22,2024,2022,2.0,1,,,cell,cell,,
118,19,2024,2023,1.0,0,,,cell,cell,,
118,20,2024,2021,0.0,0,,,cell,cell,,
118,21,2024,2022,0.5,0,,,cell,,,
118,22,2024,2022,0.0,0,,,cell,cell,,
119,19,2024,2023,2.0,1,,,cell,cell,,
119,20,2024,2021,2.0,1,,,cell,cell,,
119,21,2024,2022,2.0,1,,,cell,,,
119,22,2024,2022,2.0,1,,,cell,cell,,
120,19,2024,2023,4.0,1,,,cell,cell,,
120,20,2024,2021,3.0,1,,,cell,cell,,
120,21,2024,2022,4.0,1,,,cell,,,
120,22,2024,2022,3.0,1,,,cell,cell,,
121,10,2014,2009,1.0,0,,,cell,cell,,
121,11,2014,2010,2.0,1,,,cell,egg,,
121,12,2014,2009,1.0,0,,,cell,cell,,
121,26,2014,2013,1.0,0,,,cell,egg,,
121,13,2014,2011,0.0,0,,,cell,egg,,
121,14,2014,2011,1.0,0,,,cell,egg,,
122,10,2014,2009,1.0,0,,,cell,cell,,
122,11,2014,2010,2.0,1,,,cell,egg,,
122,12,2014,2009,1.0,0,,,cell,cell,,
122,26,2014,2013,1.0,0,,,cell,egg,,
122,13,2014,2011,0.0,0,,,cell,egg,,
122,14,2014,2011,1.0,0,,,cell,egg,,
123,10,2014,2009,0.0,0,,,cell,cell,,
123,11,2014,2010,2.0,1,,,cell,egg,,
123,12,2014,2009,0.0,0,,,cell,cell,,
123,26,2014,2013,1.0,0,,,cell,egg,,
123,13,2014,2011,0.0,0,,,cell,egg,,
123,14,2014,2011,1.0,0,,,cell,egg,,
124,10,2014,2009,1.0,0,,,cell,cell,,
124,11,2014,2010,3.0,1,,,cell,egg,,
124,12,2014,2009,1.0,0,,,cell,cell,,
124,26,2014,2013,2.0,1,,,cell,egg,,
124,13,2014,2011,1.0,0,,,cell,egg,,
124,14,2014,2011,2.0,1,,,cell,egg,,
125,10,2014,2009,1.0,0,,,cell,cell,,
125,11,2014,2010,3.0,1,,,cell,egg,,
125,12,2014,2009,1.0,0,,,cell,cell,,
125,26,2014,2013,2.0,1,,,cell,egg,,
125,13,2014,2011,1.0,0,,,cell,egg,,
125,14,2014,2011,2.0,1,,,cell,egg,,
126,10,2014,2009,1.0,0,,,cell,cell,,
126,11,2014,2010,2.0,1,,,cell,egg,,
126,12,2014,2009,1.0,0,,,cell,cell,,
126,26,2014,2013,1.0,0,,,cell,egg,,
126,13,2014,2011,0.0,0,,,cell,egg,,
126,14,2014,2011,1.0,0,,,cell,egg,,
127,10,2014,2009,3.0,1,,,cell,cell,,
127,11,2014,2010,3.0,1,,,cell,egg,,
127,16,2014,2012,1.0,0,,,cell,cell,,
127,12,2014,2009,2.0,1,,,cell,cell,,
127,26,2014,2013,0.0,0,,,cell,egg,,
127,13,2014,2011,1.0,0,,,cell,egg,,
127,14,2014,2011,1.0,0,,,cell,egg,,
128,10,2015,2009,1.0,0,,,cell,cell,,
128,11,2015,2010,3.0,1,,,cell,egg,,
128,16,2015,2012,1.0,0,,,cell,cell,,
128,12,2015,2009,2.0,1,,,cell,cell,,
128,26,2015,2013,3.296916206879289,1,,,cell,egg,,
129,10,2016,2009,2.0,1,,,cell,cell,,
129,11,2016,2010,3.0,1,,,cell,egg,,
129,16,2016,2012,1.0,0,,,cell,cell,,
129,24,2016,2015,1.0,0,,,cell,cell,,
129,12,2016,2009,3.0,1,,,cell,cell,,
129,25,2016,2015,1.0,0,,,cell,egg,,
129,26,2016,2013,1.0,0,,,cell,egg,,
129,13,2016,2011,1.0,0,,,cell,egg,,
129,14,2016,2011,2.0,1,,,cell,egg,,
130,10,2016,2009,1.0,0,,,cell,cell,,
130,11,2016,2010,2.0,1,,,cell,egg,,
130,16,2016,2012,1.0,0,,,cell,cell,,
130,24,2016,2015,1.0,0,,,cell,cell,,
130,12,2016,2009,2.0,1,,,cell,cell,,
130,25,2016,2015,1.0,0,,,cell,egg,,
130,26,2016,2013,0.0,0,,,cell,egg,,
130,13,2016,2011,0.0,0,,,cell,egg,,
130,14,2016,2011,1.0,0,,,cell,egg,,
131,10,2016,2009,2.0,1,,,cell,cell,,
131,11,2016,2010,2.0,1,,,cell,egg,,
131,16,2016,2012,1.0,0,,,cell,cell,,
131,24,2016,2015,1.0,0,,,cell,cell,,
131,12,2016,2009,3.0,1,,,cell,cell,,
131,25,2016,2015,1.0,0,,,cell,egg,,
131,26,2016,2013,1.0,0,,,cell,egg,,
131,13,2016,2011,1.0,0,,,cell,egg,,
131,14,2016,2011,2.0,1,,,cell,egg,,
132,10,2016,2009,2.0,1,,,cell,cell,,
132,11,2016,2010,3.0,1,,,cell,egg,,
132,16,2016,2012,1.0,0,,,cell,cell,,
132,24,2016,2015,1.0,0,,,cell,cell,,
132,12,2016,2009,3.0,1,,,cell,cell,,
132,25,2016,2015,1.0,0,,,cell,egg,,
132,26,2016,2013,0.0,0,,,cell,egg,,
132,13,2016,2011,1.0,0,,,cell,egg,,
132,14,2016,2011,1.0,0,,,cell,egg,,
133,10,2016,2009,1.0,0,,,cell,cell,,
133,11,2016,2010,2.0,1,,,cell,egg,,
133,16,2016,2012,0.0,0,,,cell,cell,,
133,24,2016,2015,1.0,0,,,cell,cell,,
133,12,2016,2009,2.0,1,,,cell,cell,,
133,25,2016,2015,0.0,0,,,cell,egg,,
133,26,2016,2013,0.0,0,,,cell,egg,,
133,13,2016,2011,0.0,0,,,cell,egg,,
133,14,2016,2011,1.0,0,,,cell,egg,,
134,10,2016,2009,3.0,1,,,cell,cell,,
134,11,2016,2010,3.0,1,,,cell,egg,,
134,16,2016,2012,2.0,1,,,cell,cell,,
134,24,2016,2015,2.0,1,,,cell,cell,,
134,12,2016,2009,3.0,1,,,cell,cell,,
134,25,2016,2015,2.0,1,,,cell,egg,,
134,26,2016,2013,1.0,0,,,cell,egg,,
134,13,2016,2011,2.0,1,,,cell,egg,,
134,14,2016,2011,2.0,1,,,cell,egg,,
135,10,2016,2009,1.0,0,,,cell,cell,,
135,11,2016,2010,2.0,1,,,cell,egg,,
135,16,2016,2012,1.0,0,,,cell,cell,,
135,24,2016,2015,1.0,0,,,cell,cell,,
135,12,2016,2009,2.0,1,,,cell,cell,,
135,25,2016,2015,1.0,0,,,cell,egg,,
135,26,2016,2013,0.0,0,,,cell,egg,,
135,13,2016,2011,1.0,0,,,cell,egg,,
135,14,2016,2011,1.0,0,,,cell,egg,,
136,10,2016,2009,1.0,0,,,cell,cell,,
136,11,2016,2010,2.0,1,,,cell,egg,,
136,16,2016,2012,0.0,0,,,cell,cell,,
136,24,2016,2015,0.0,0,,,cell,cell,,
136,12,2016,2009,2.0,1,,,cell,cell,,
136,25,2016,2015,0.0,0,,,cell,egg,,
136,26,2016,2013,0.0,0,,,cell,egg,,
136,13,2016,2011,0.0,0,,,cell,egg,,
136,14,2016,2011,1.0,0,,,cell,egg,,
137,10,2016,2009,2.0,1,,,cell,cell,,
137,11,2016,2010,2.0,1,,,cell,egg,,
137,16,2016,2012,1.0,0,,,cell,cell,,
137,24,2016,2015,1.0,0,,,cell,cell,,
137,12,2016,2009,2.0,1,,,cell,cell,,
137,25,2016,2015,0.0,0,,,cell,egg,,
137,26,2016,2013,0.0,0,,,cell,egg,,
137,13,2016,2011,0.0,0,,,cell,egg,,
137,14,2016,2011,1.0,0,,,cell,egg,,
138,10,2016,2009,2.0,1,,,cell,cell,,
138,11,2016,2010,3.0,1,,,cell,egg,,
138,16,2016,2012,1.0,0,,,cell,cell,,
138,24,2016,2015,0.0,0,,,cell,cell,,
138,12,2016,2009,3.0,1,,,cell,cell,,
138,25,2016,2015,1.0,0,,,cell,egg,,
138,26,2016,2013,1.0,0,,,cell,egg,,
138,13,2016,2011,1.0,0,,,cell,egg,,
138,14,2016,2011,2.0,1,,,cell,egg,,
139,10,2016,2009,2.0,1,,,cell,cell,,
139,11,2016,2010,3.0,1,,,cell,egg,,
139,16,2016,2012,1.0,0,,,cell,cell,,
139,24,2016,2015,1.0,0,,,cell,cell,,
139,12,2016,2009,3.0,1,,,cell,cell,,
139,25,2016,2015,1.0,0,,,cell,egg,,
139,26,2016,2013,1.0,0,,,cell,egg,,
139,13,2016,2011,1.0,0,,,cell,egg,,
139,14,2016,2011,2.0,1,,,cell,egg,,
140,10,2016,2009,2.0,1,,,cell,cell,,
140,11,2016,2010,3.0,1,,,cell,egg,,
140,16,2016,2012,1.0,0,,,cell,cell,,
140,24,2016,2015,1.0,0,,,cell,cell,,
140,12,2016,2009,3.0,1,,,cell,cell,,
140,25,2016,2015,1.0,0,,,cell,egg,,
140,26,2016,2013,1.0,0,,,cell,egg,,
140,13,2016,2011,1.0,0,,,cell,egg,,
140,14,2016,2011,2.0,1,,,cell,egg,,
141,10,2018,2009,2.0,1,,,cell,cell,,
141,16,2018,2012,1.0,0,,,cell,cell,,
141,24,2018,2015,0.0,0,,,cell,cell,,
141,12,2018,2009,3.0,1,,,cell,cell,,
141,46,2018,2015,0.0,0,,,cell,egg,,
141,4,2018,2017,1.0,0,,,cell,cell,,
141,25,2018,2015,1.0,0,,,cell,egg,,
141,26,2018,2013,1.0,0,,,cell,egg,,
141,14,2018,2011,0.0,0,,,cell,egg,,
142,1,2021,2018,6.0,1,,,cell,egg,,
142,62,2021,2019,0.0,0,,,cell,cell,,
142,72,2021,2021,5.0,1,,,cell,egg,,
142,2,2021,2019,6.0,1,,,cell,,,
142,3,2021,2019,5.0,1,,,cell,egg,,
142,73,2021,2021,4.0,1,,,cell,egg,,
142,20,2021,2021,0.0,0,,,cell,egg,,
142,7,2021,2019,0.0,0,,,cell,egg,,
143,62,2021,2019,0.0,0,,,cell,cell,,
143,2,2021,2019,6.0,1,,,cell,cell,,
143,73,2021,2021,4.0,1,,,cell,egg,,
143,20,2021,2021,1.0,0,,,cell,egg,,
143,7,2021,2019,1.0,0,,,cell,egg,,
144,10,2019,2009,2.0,1,,,cell,cell,,
144,1,2019,2018,2.0,1,,,cell,egg,,
144,45,2019,2018,1.0,0,,,cell,cell,,
144,12,2019,2009,3.0,1,,,cell,cell,,
144,46,2019,2015,1.0,0,,,cell,egg,,
144,47,2019,2018,1.0,0,,,cell,cell,,
144,4,2019,2017,2.0,1,,,cell,cell,,
144,25,2019,2015,2.0,1,,,cell,egg,,
144,48,2019,2017,1.0,0,,,cell,egg,,
144,5,2019,2017,2.0,1,,,cell,egg,,
145,10,2019,2009,1.0,0,,,cell,cell,,
145,1,2019,2018,1.0,0,,,cell,egg,,
145,45,2019,2018,1.0,0,,,cell,cell,,
145,12,2019,2009,3.0,1,,,cell,cell,,
145,46,2019,2015,1.0,0,,,cell,egg,,
145,47,2019,2018,0.0,0,,,cell,cell,,
145,4,2019,2017,1.0,0,,,cell,cell,,
145,25,2019,2015,1.0,0,,,cell,egg,,
145,48,2019,2017,0.0,0,,,cell,egg,,
145,5,2019,2017,1.0,0,,,cell,egg,,
146,10,2019,2009,2.0,1,,,cell,cell,,
146,1,2019,2018,2.0,1,,,cell,egg,,
146,45,2019,2018,2.0,1,,,cell,cell,,
146,12,2019,2009,4.0,1,,,cell,cell,,
146,46,2019,2015,2.0,1,,,cell,egg,,
146,47,2019,2018,2.0,1,,,cell,cell,,
146,4,2019,2017,2.0,1,,,cell,cell,,
146,25,2019,2015,2.0,1,,,cell,egg,,
146,48,2019,2017,1.0,0,,,cell,egg,,
146,5,2019,2017,2.0,1,,,cell,egg,,
147,62,2021,2019,1.0,0,,,cell,cell,,
147,72,2021,2021,6.0,1,,,cell,egg,,
147,2,2021,2019,6.5,1,,,cell,,,
147,73,2021,2021,4.0,1,,,cell,egg,,
147,20,2021,2021,1.0,0,,,cell,egg,,
147,7,2021,2019,1.0,0,,,cell,egg,,
148,69,2010,2009,1.0,0,,,egg,egg,,
148,10,2010,2009,2.0,1,,,egg,cell,,
148,11,2010,2010,2.0,1,,,egg,egg,,
148,70,2010,2009,0.0,0,,,egg,cell,,
148,149,2010,2010,2.0,1,,,egg,egg,,
148,12,2010,2009,1.0,0,,,egg,cell,,
150,10,2019,2009,1.0,0,,,cell,cell,,
150,1,2019,2018,2.0,1,,,cell,egg,,
150,45,2019,2018,1.0,0,,,cell,cell,,
150,12,2019,2009,3.0,1,,,cell,cell,,
150,46,2019,2015,1.0,0,,,cell,egg,,
150,47,2019,2018,1.0,0,,,cell,cell,,
150,4,2019,2017,2.0,1,,,cell,cell,,
150,25,2019,2015,3.0,1,,,cell,egg,,
150,48,2019,2017,3.0,1,,,cell,egg,,
150,5,2019,2017,2.0,1,,,cell,egg,,
151,10,2019,2009,2.0,1,,,cell,cell,,
151,1,2019,2018,3.0,1,,,cell,egg,,
151,45,2019,2018,3.0,1,,,cell,cell,,
151,12,2019,2009,4.0,1,,,cell,cell,,
151,46,2019,2015,3.0,1,,,cell,egg,,
151,47,2019,2018,2.0,1,,,cell,cell,,
151,4,2019,2017,4.0,1,,,cell,cell,,
151,25,2019,2015,4.0,1,,,cell,egg,,
151,48,2019,2017,4.0,1,,,cell,egg,,
151,5,2019,2017,3.0,1,,,cell,egg,,
152,10,2019,2009,2.0,1,,,cell,cell,,
152,1,2019,2018,2.0,1,,,cell,egg,,
152,45,2019,2018,1.0,0,,,cell,cell,,
152,12,2019,2009,3.0,1,,,cell,cell,,
152,46,2019,2015,2.0,1,,,cell,egg,,
152,47,2019,2018,2.0,1,,,cell,cell,,
152,4,2019,2017,2.0,1,,,cell,cell,,
152,25,2019,2015,3.0,1,,,cell,egg,,
152,48,2019,2017,3.0,1,,,cell,egg,,
152,5,2019,2017,2.0,1,,,cell,egg,,
153,10,2019,2009,2.0,1,,,cell,cell,,
153,1,2019,2018,3.0,1,,,cell,egg,,
153,45,2019,2018,3.0,1,,,cell,cell,,
153,12,2019,2009,4.0,1,,,cell,cell,,
153,46,2019,2015,2.0,1,,,cell,egg,,
153,47,2019,2018,2.0,1,,,cell,cell,,
153,4,2019,2017,3.0,1,,,cell,cell,,
153,25,2019,2015,4.0,1,,,cell,egg,,
153,48,2019,2017,4.0,1,,,cell,egg,,
153,5,2019,2017,3.0,1,,,cell,egg,,
154,10,2019,2009,2.0,1,,,cell,cell,,
154,1,2019,2018,3.0,1,,,cell,egg,,
154,45,2019,2018,2.0,1,,,cell,cell,,
154,12,2019,2009,4.0,1,,,cell,cell,,
154,46,2019,2015,2.0,1,,,cell,egg,,
154,47,2019,2018,2.0,1,,,cell,cell,,
154,4,2019,2017,3.0,1,,,cell,cell,,
154,25,2019,2015,3.0,1,,,cell,egg,,
154,48,2019,2017,5.0,1,,,cell,egg,,
154,5,2019,2017,3.0,1,,,cell,egg,,
155,10,2019,2009,2.0,1,,,cell,cell,,
155,1,2019,2018,3.0,1,,,cell,egg,,
155,45,2019,2018,2.0,1,,,cell,cell,,
155,12,2019,2009,3.0,1,,,cell,cell,,
155,46,2019,2015,2.0,1,,,cell,egg,,
155,47,2019,2018,2.0,1,,,cell,cell,,
155,4,2019,2017,2.0,1,,,cell,cell,,
155,25,2019,2015,3.0,1,,,cell,egg,,
155,48,2019,2017,3.0,1,,,cell,egg,,
155,5,2019,2017,3.0,1,,,cell,egg,,
156,10,2017,2009,2.0,1,,,cell,cell,,
156,16,2017,2012,1.0,0,,,cell,cell,,
156,24,2017,2015,2.0,1,,,cell,cell,,
156,12,2017,2009,2.0,1,,,cell,cell,,
156,46,2017,2015,1.0,0,,,cell,egg,,
156,4,2017,2017,0.0,0,,,cell,cell,,
156,25,2017,2015,1.0,0,,,cell,egg,,
156,26,2017,2013,0.0,0,,,cell,egg,,
156,14,2017,2011,1.0,0,,,cell,egg,,
157,10,2017,2009,2.0,1,,,cell,cell,,
157,16,2017,2012,1.0,0,,,cell,cell,,
157,24,2017,2015,2.0,1,,,cell,cell,,
157,12,2017,2009,2.0,1,,,cell,cell,,
157,46,2017,2015,1.0,0,,,cell,egg,,
157,4,2017,2017,0.0,0,,,cell,cell,,
157,25,2017,2015,1.0,0,,,cell,egg,,
157,26,2017,2013,0.0,0,,,cell,egg,,
157,14,2017,2011,1.0,0,,,cell,egg,,
158,20,2023,2021,0.0,0,,,cell,,,
158,7,2023,2019,0.0,0,,,cell,egg,,
158,21,2023,2022,0.0,0,,,cell,,,
158,22,2023,2022,1.0,0,,,cell,cell,,
159,10,2018,2009,3.0,1,,,cell,cell,,
159,16,2018,2012,3.0,1,,,cell,cell,,
159,24,2018,2015,3.0,1,,,cell,cell,,
159,12,2018,2009,2.0,1,,,cell,cell,,
159,46,2018,2015,2.0,1,,,cell,egg,,
159,4,2018,2017,2.0,1,,,cell,cell,,
159,25,2018,2015,3.0,1,,,cell,egg,,
159,26,2018,2013,2.0,1,,,cell,egg,,
159,14,2018,2011,2.0,1,,,cell,egg,,
160,10,2017,2009,2.0,1,,,cell,cell,,
160,16,2017,2012,1.0,0,,,cell,cell,,
160,24,2017,2015,2.0,1,,,cell,cell,,
160,12,2017,2009,2.0,1,,,cell,cell,,
160,46,2017,2015,1.0,0,,,cell,egg,,
160,4,2017,2017,0.0,0,,,cell,cell,,
160,25,2017,2015,1.0,0,,,cell,egg,,
160,26,2017,2013,0.0,0,,,cell,egg,,
160,14,2017,2011,1.0,0,,,cell,egg,,
161,10,2018,2009,1.0,0,,,cell,cell,,
161,16,2018,2012,1.0,0,,,cell,cell,,
161,24,2018,2015,1.0,0,,,cell,cell,,
161,12,2018,2009,1.0,0,,,cell,cell,,
161,46,2018,2015,0.0,0,,,cell,egg,,
161,4,2018,2017,0.0,0,,,cell,cell,,
161,25,2018,2015,1.0,0,,,cell,egg,,
161,26,2018,2013,0.0,0,,,cell,egg,,
161,14,2018,2011,0.0,0,,,cell,egg,,
162,10,2018,2009,2.0,1,,,cell,cell,,
162,16,2018,2012,1.0,0,,,cell,cell,,
162,24,2018,2015,1.0,0,,,cell,cell,,
162,12,2018,2009,2.0,1,,,cell,cell,,
162,46,2018,2015,1.0,0,,,cell,egg,,
162,4,2018,2017,0.0,0,,,cell,cell,,
162,25,2018,2015,1.0,0,,,cell,egg,,
162,26,2018,2013,0.0,0,,,cell,egg,,
162,14,2018,2011,0.0,0,,,cell,egg,,
163,10,2018,2009,1.0,0,,,cell,cell,,
163,16,2018,2012,1.0,0,,,cell,cell,,
163,24,2018,2015,1.0,0,,,cell,cell,,
163,12,2018,2009,2.0,1,,,cell,cell,,
163,46,2018,2015,1.0,0,,,cell,egg,,
163,4,2018,2017,1.0,0,,,cell,cell,,
163,25,2018,2015,1.0,0,,,cell,egg,,
163,26,2018,2013,2.0,1,,,cell,egg,,
163,14,2018,2011,1.0,0,,,cell,egg,,
164,10,2018,2009,2.0,1,,,cell,cell,,
164,16,2018,2012,2.0,1,,,cell,cell,,
164,24,2018,2015,2.0,1,,,cell,cell,,
164,12,2018,2009,2.0,1,,,cell,cell,,
164,46,2018,2015,1.0,0,,,cell,egg,,
164,4,2018,2017,0.0,0,,,cell,cell,,
164,25,2018,2015,1.0,0,,,cell,egg,,
164,26,2018,2013,0.0,0,,,cell,egg,,
164,14,2018,2011,1.0,0,,,cell,egg,,
165,10,2018,2009,2.0,1,,,cell,cell,,
165,16,2018,2012,1.0,0,,,cell,cell,,
165,24,2018,2015,2.0,1,,,cell,cell,,
165,12,2018,2009,2.0,1,,,cell,cell,,
165,46,2018,2015,1.0,0,,,cell,egg,,
165,4,2018,2017,0.0,0,,,cell,cell,,
165,25,2018,2015,1.0,0,,,cell,egg,,
165,26,2018,2013,0.0,0,,,cell,egg,,
165,14,2018,2011,1.0,0,,,cell,egg,,
166,10,2016,2009,1.0,0,,,cell,cell,,
166,11,2016,2010,3.0,1,,,cell,egg,,
166,16,2016,2012,1.0,0,,,cell,cell,,
166,12,2016,2009,2.0,1,,,cell,cell,,
166,25,2016,2015,1.0,0,,,cell,egg,,
166,26,2016,2013,1.0,0,,,cell,egg,,
166,13,2016,2011,1.0,0,,,cell,egg,,
166,14,2016,2011,1.0,0,,,cell,egg,,
167,10,2015,2009,2.0,1,,,cell,cell,,
167,11,2015,2010,3.0,1,,,cell,egg,,
167,16,2015,2012,1.0,0,,,cell,cell,,
167,12,2015,2009,2.0,1,,,cell,cell,,
167,25,2015,2015,1.0,0,,,cell,egg,,
167,26,2015,2013,1.0,0,,,cell,egg,,
167,13,2015,2011,1.0,0,,,cell,egg,,
167,14,2015,2011,1.0,0,,,cell,egg,,
168,10,2019,2009,3.0,1,,,cell,cell,,
168,1,2019,2018,2.0,1,,,cell,egg,,
168,45,2019,2018,2.0,1,,,cell,cell,,
168,12,2019,2009,3.0,1,,,cell,cell,,
168,46,2019,2015,2.0,1,,,cell,egg,,
168,47,2019,2018,2.0,1,,,cell,cell,,
168,4,2019,2017,3.0,1,,,cell,cell,,
168,25,2019,2015,2.0,1,,,cell,egg,,
168,48,2019,2017,3.0,1,,,cell,egg,,
168,5,2019,2017,3.0,1,,,cell,egg,,
169,10,2018,2009,0.0,0,,,cell,cell,,
169,1,2018,2018,0.0,0,,,cell,egg,,
169,45,2018,2018,0.0,0,,,cell,cell,,
169,12,2018,2009,1.0,0,,,cell,cell,,
169,46,2018,2015,0.0,0,,,cell,egg,,
169,47,2018,2018,0.0,0,,,cell,cell,,
169,4,2018,2017,0.0,0,,,cell,cell,,
169,25,2018,2015,0.0,0,,,cell,egg,,
169,48,2018,2017,0.0,0,,,cell,egg,,
169,5,2018,2017,1.0,0,,,cell,egg,,
170,10,2019,2009,1.0,0,,,cell,cell,,
170,1,2019,2018,2.0,1,,,cell,egg,,
170,45,2019,2018,2.0,1,,,cell,cell,,
170,12,2019,2009,3.0,1,,,cell,cell,,
170,46,2019,2015,1.0,0,,,cell,egg,,
170,47,2019,2018,1.0,0,,,cell,cell,,
170,4,2019,2017,2.0,1,,,cell,cell,,
170,25,2019,2015,2.0,1,,,cell,egg,,
170,48,2019,2017,1.0,0,,,cell,egg,,
170,5,2019,2017,2.0,1,,,cell,egg,,
171,62,2022,2019,0.0,0,,,cell,cell,,
171,72,2022,2021,5.0,1,,,cell,egg,,
171,2,2022,2019,4.5,1,,,cell,,,
171,73,2022,2021,3.0,1,,,cell,egg,,
171,74,2022,2022,0.0,0,,,cell,cell,,
171,75,2022,2022,1.0,0,,,cell,egg,,
171,20,2022,2021,0.5,0,,,cell,,,
171,7,2022,2019,0.0,0,,,cell,egg,,
171,21,2022,2022,0.5,0,,,cell,,,
172,62,2021,2019,2.0,1,,,cell,cell,,
172,2,2021,2019,6.0,1,,,cell,,,
172,5,2021,2017,5.0,1,,,cell,egg,,
172,7,2021,2019,1.0,0,,,cell,egg,,
173,62,2021,2019,2.0,1,,,cell,cell,,
173,2,2021,2019,6.0,1,,,cell,cell,,
173,20,2021,2021,2.0,1,,,cell,egg,,
173,7,2021,2019,4.0,1,,,cell,egg,,
174,62,2021,2019,1.0,0,,,cell,cell,,
174,2,2021,2019,6.0,1,,,cell,,,
174,3,2021,2019,5.0,1,,,cell,egg,,
174,7,2021,2019,1.0,0,,,cell,egg,,
175,2,2023,2019,4.0,1,,,cell,egg,,
175,20,2023,2021,0.5,0,,,cell,,,
175,7,2023,2019,0.0,0,,,cell,egg,,
175,21,2023,2022,0.024924274725280762,0,,,cell,,,
175,22,2023,2022,1.0,0,,,cell,cell,,
176,10,2018,2009,1.0,0,,,cell,cell,,
176,16,2018,2012,0.0,0,,,cell,cell,,
176,24,2018,2015,1.0,0,,,cell,cell,,
176,12,2018,2009,2.0,1,,,cell,cell,,
176,46,2018,2015,0.0,0,,,cell,egg,,
176,4,2018,2017,0.0,0,,,cell,cell,,
176,25,2018,2015,1.0,0,,,cell,egg,,
176,26,2018,2013,1.0,0,,,cell,egg,,
176,14,2018,2011,1.0,0,,,cell,egg,,
177,10,2015,2009,1.0,0,,,cell,cell,,
177,11,2015,2010,3.0,1,,,cell,egg,,
177,16,2015,2012,1.0,0,,,cell,cell,,
177,12,2015,2009,1.0,0,,,cell,cell,,
177,26,2015,2013,1.0,0,,,cell,egg,,
177,13,2015,2011,1.0,0,,,cell,egg,,
177,14,2015,2011,0.0,0,,,cell,egg,,
178,10,2015,2009,1.0,0,,,cell,cell,,
178,11,2015,2010,2.0,1,,,cell,egg,,
178,16,2015,2012,1.0,0,,,cell,cell,,
178,12,2015,2009,1.0,0,,,cell,cell,,
178,26,2015,2013,0.0,0,,,cell,egg,,
178,13,2015,2011,0.0,0,,,cell,egg,,
178,14,2015,2011,0.0,0,,,cell,egg,,
179,10,2019,2009,2.0,1,,,cell,cell,,
179,1,2019,2018,1.0,0,,,cell,egg,,
179,45,2019,2018,2.0,1,,,cell,cell,,
179,12,2019,2009,5.0,1,,,cell,cell,,
179,46,2019,2015,2.0,1,,,cell,egg,,
179,47,2019,2018,1.0,0,,,cell,cell,,
179,4,2019,2017,3.0,1,,,cell,cell,,
179,25,2019,2015,2.0,1,,,cell,egg,,
179,48,2019,2017,2.0,1,,,cell,egg,,
179,5,2019,2017,2.0,1,,,cell,egg,,
180,10,2016,2009,2.0,1,,,cell,cell,,
180,11,2016,2010,4.0,1,,,cell,egg,,
180,16,2016,2012,1.0,0,,,cell,cell,,
180,24,2016,2015,1.0,0,,,cell,cell,,
180,12,2016,2009,3.0,1,,,cell,cell,,
180,25,2016,2015,1.0,0,,,cell,egg,,
180,26,2016,2013,0.0,0,,,cell,egg,,
180,13,2016,2011,1.0,0,,,cell,egg,,
180,14,2016,2011,2.0,1,,,cell,egg,,
181,10,2019,2009,1.0,0,,,cell,cell,,
181,1,2019,2018,1.0,0,,,cell,egg,,
181,45,2019,2018,3.308339030139407,1,,,cell,cell,,
181,12,2019,2009,3.0,1,,,cell,cell,,
181,46,2019,2015,1.0,0,,,cell,egg,,
181,47,2019,2018,1.0,0,,,cell,cell,,
181,4,2019,2017,2.0,1,,,cell,cell,,
181,25,2019,2015,1.0,0,,,cell,egg,,
